Time1	2B
1.26177299989317543805e+003	2.39490000000000016200e+001
1.26185299989313352853e+003	2.39490000000000016200e+001
1.26193199989316053689e+003	2.39469999999999991758e+001
1.26201299989316612482e+003	2.39480000000000003979e+001
1.26209199989319313318e+003	2.39480000000000003979e+001
1.26217299989319872111e+003	2.39450000000000002842e+001
1.26225199989322572947e+003	2.39480000000000003979e+001
1.26233199989318381995e+003	2.39480000000000003979e+001
1.26241499989316798747e+003	2.39480000000000003979e+001
1.26249499989324249327e+003	2.39469999999999991758e+001
1.26257399989315308630e+003	2.39469999999999991758e+001
1.26265299989318009466e+003	2.39490000000000016200e+001
1.26273299989313818514e+003	2.39469999999999991758e+001
1.26281299989321269095e+003	2.39469999999999991758e+001
1.26289199989323969930e+003	2.39469999999999991758e+001
1.26297199989319778979e+003	2.39480000000000003979e+001
1.26305099989322479814e+003	2.39480000000000003979e+001
1.26312999989313539118e+003	2.39450000000000002842e+001
1.26320899989316239953e+003	2.39450000000000002842e+001
1.26328899989323690534e+003	2.39450000000000002842e+001
1.26336799989314749837e+003	2.39460000000000015064e+001
1.26344699989317450672e+003	2.39469999999999991758e+001
1.26352699989313259721e+003	2.39469999999999991758e+001
1.26360599989315960556e+003	2.39430000000000013927e+001
1.26368699989316519350e+003	2.39439999999999990621e+001
1.26376599989319220185e+003	2.39439999999999990621e+001
1.26384499989321921021e+003	2.39409999999999989484e+001
1.26392799989320337772e+003	2.39439999999999990621e+001
1.26400699989323038608e+003	2.39439999999999990621e+001
1.26408599989314097911e+003	2.39450000000000002842e+001
1.26417099989322014153e+003	2.39439999999999990621e+001
1.26424999989313073456e+003	2.39439999999999990621e+001
1.26432899989315774292e+003	2.39430000000000013927e+001
1.26441199989314191043e+003	2.39450000000000002842e+001
1.26449099989316891879e+003	2.39450000000000002842e+001
1.26457099989324342459e+003	2.39409999999999989484e+001
1.26465399989322759211e+003	2.39409999999999989484e+001
1.26473299989313818514e+003	2.39409999999999989484e+001
1.26481199989316519350e+003	2.39439999999999990621e+001
1.26489399989321827888e+003	2.39420000000000001705e+001
1.26497399989317636937e+003	2.39420000000000001705e+001
1.26505399989313445985e+003	2.39400000000000012790e+001
1.26513399989320896566e+003	2.39400000000000012790e+001
1.26521299989323597401e+003	2.39400000000000012790e+001
1.26529699989315122366e+003	2.39409999999999989484e+001
1.26537799989315681159e+003	2.39420000000000001705e+001
1.26545699989318381995e+003	2.39420000000000001705e+001
1.26553599989321082830e+003	2.39400000000000012790e+001
1.26561599989316891879e+003	2.39379999999999988347e+001
1.26569499989319592714e+003	2.39379999999999988347e+001
1.26577499989315401763e+003	2.39390000000000000568e+001
1.26585499989322852343e+003	2.39370000000000011653e+001
1.26593399989313911647e+003	2.39370000000000011653e+001
1.26601399989321362227e+003	2.39379999999999988347e+001
1.26609399989317171276e+003	2.39400000000000012790e+001
1.26617299989319872111e+003	2.39400000000000012790e+001
1.26625299989315681159e+003	2.39379999999999988347e+001
1.26633299989323131740e+003	2.39390000000000000568e+001
1.26641199989314191043e+003	2.39390000000000000568e+001
1.26649099989316891879e+003	2.39349999999999987210e+001
1.26657099989324342459e+003	2.39379999999999988347e+001
1.26664999989315401763e+003	2.39379999999999988347e+001
1.26672999989322852343e+003	2.39349999999999987210e+001
1.26681299989321269095e+003	2.39349999999999987210e+001
1.26689199989323969930e+003	2.39349999999999987210e+001
1.26697199989319778979e+003	2.39349999999999987210e+001
1.26705199989315588027e+003	2.39359999999999999432e+001
1.26713099989318288863e+003	2.39359999999999999432e+001
1.26721099989314097911e+003	2.39340000000000010516e+001
1.26729099989321548492e+003	2.39340000000000010516e+001
1.26736999989324249327e+003	2.39340000000000010516e+001
1.26744999989320058376e+003	2.39319999999999986073e+001
1.26753099989320617169e+003	2.39329999999999998295e+001
1.26760999989323318005e+003	2.39329999999999998295e+001
1.26768999989319127053e+003	2.39340000000000010516e+001
1.26777199989324435592e+003	2.39310000000000009379e+001
1.26785099989315494895e+003	2.39310000000000009379e+001
1.26792999989318195730e+003	2.39340000000000010516e+001
1.26801399989321362227e+003	2.39319999999999986073e+001
1.26809299989324063063e+003	2.39319999999999986073e+001
1.26817299989319872111e+003	2.39310000000000009379e+001
1.26825299989315681159e+003	2.39280000000000008242e+001
1.26833199989318381995e+003	2.39280000000000008242e+001
1.26841199989314191043e+003	2.39310000000000009379e+001
1.26849099989316891879e+003	2.39280000000000008242e+001
1.26856999989319592714e+003	2.39280000000000008242e+001
1.26864899989322293550e+003	2.39299999999999997158e+001
1.26873099989315960556e+003	2.39289999999999984936e+001
1.26881099989323411137e+003	2.39289999999999984936e+001
1.26888999989314470440e+003	2.39259999999999983800e+001
1.26897299989324528724e+003	2.39259999999999983800e+001
1.26905199989315588027e+003	2.39259999999999983800e+001
1.26913099989318288863e+003	2.39259999999999983800e+001
1.26921199989318847656e+003	2.39259999999999983800e+001
1.26929099989321548492e+003	2.39259999999999983800e+001
1.26937099989317357540e+003	2.39250000000000007105e+001
1.26945299989322666079e+003	2.39239999999999994884e+001
1.26953099989320617169e+003	2.39239999999999994884e+001
1.26960999989323318005e+003	2.39259999999999983800e+001
1.26968999989319127053e+003	2.39229999999999982663e+001
1.26977199989324435592e+003	2.39229999999999982663e+001
1.26985099989315494895e+003	2.39239999999999994884e+001
1.26993199989316053689e+003	2.39200000000000017053e+001
1.27001199989323504269e+003	2.39200000000000017053e+001
1.27009099989314563572e+003	2.39200000000000017053e+001
1.27017499989317730069e+003	2.39200000000000017053e+001
1.27025399989320430905e+003	2.39200000000000017053e+001
1.27033399989316239953e+003	2.39200000000000017053e+001
1.27041399989323690534e+003	2.39179999999999992610e+001
1.27049299989314749837e+003	2.39179999999999992610e+001
1.27057199989317450672e+003	2.39179999999999992610e+001
1.27065199989313259721e+003	2.39179999999999992610e+001
1.27073299989313818514e+003	2.39179999999999992610e+001
1.27081199989316519350e+003	2.39179999999999992610e+001
1.27089199989323969930e+003	2.39160000000000003695e+001
1.27097199989319778979e+003	2.39160000000000003695e+001
1.27105099989322479814e+003	2.39149999999999991473e+001
1.27113299989316146821e+003	2.39170000000000015916e+001
1.27121999989321921021e+003	2.39170000000000015916e+001
1.27129899989324621856e+003	2.39140000000000014779e+001
1.27137899989320430905e+003	2.39149999999999991473e+001
1.27145799989323131740e+003	2.39149999999999991473e+001
1.27153799989318940789e+003	2.39140000000000014779e+001
1.27161799989314749837e+003	2.39130000000000002558e+001
1.27169699989317450672e+003	2.39130000000000002558e+001
1.27177599989320151508e+003	2.39130000000000002558e+001
1.27185499989322852343e+003	2.39119999999999990337e+001
1.27193499989318661392e+003	2.39119999999999990337e+001
1.27201499989314470440e+003	2.39089999999999989200e+001
1.27209499989321921021e+003	2.39130000000000002558e+001
1.27217399989324621856e+003	2.39130000000000002558e+001
1.27225299989315681159e+003	2.39110000000000013642e+001
1.27233399989316239953e+003	2.39089999999999989200e+001
1.27241399989323690534e+003	2.39089999999999989200e+001
1.27249299989314749837e+003	2.39110000000000013642e+001
1.27257299989322200418e+003	2.39050000000000011369e+001
1.27265199989313259721e+003	2.39050000000000011369e+001
1.27273199989320710301e+003	2.39080000000000012506e+001
1.27281299989321269095e+003	2.39070000000000000284e+001
1.27289199989323969930e+003	2.39070000000000000284e+001
1.27297099989315029234e+003	2.39070000000000000284e+001
1.27305199989315588027e+003	2.39050000000000011369e+001
1.27313099989318288863e+003	2.39050000000000011369e+001
1.27320899989316239953e+003	2.39039999999999999147e+001
1.27329199989314656705e+003	2.39039999999999999147e+001
1.27337199989322107285e+003	2.39039999999999999147e+001
1.27345099989313166589e+003	2.39070000000000000284e+001
1.27352999989315867424e+003	2.39070000000000000284e+001
1.27360899989318568259e+003	2.39070000000000000284e+001
1.27368899989314377308e+003	2.39050000000000011369e+001
1.27376899989321827888e+003	2.39029999999999986926e+001
1.27384799989324528724e+003	2.39029999999999986926e+001
1.27392799989320337772e+003	2.39020000000000010232e+001
1.27400999989314004779e+003	2.39009999999999998010e+001
1.27408899989316705614e+003	2.39009999999999998010e+001
1.27416799989319406450e+003	2.39029999999999986926e+001
1.27424899989319965243e+003	2.38990000000000009095e+001
1.27432999989320524037e+003	2.38990000000000009095e+001
1.27440999989316333085e+003	2.39020000000000010232e+001
1.27449099989316891879e+003	2.38979999999999996874e+001
1.27457599989313166589e+003	2.38979999999999996874e+001
1.27465599989320617169e+003	2.38990000000000009095e+001
1.27473499989323318005e+003	2.38999999999999985789e+001
1.27481399989314377308e+003	2.38999999999999985789e+001
1.27489399989321827888e+003	2.38990000000000009095e+001
1.27497399989317636937e+003	2.38979999999999996874e+001
1.27505399989313445985e+003	2.38979999999999996874e+001
1.27513799989316612482e+003	2.38960000000000007958e+001
1.27521799989324063063e+003	2.38949999999999995737e+001
1.27529799989319872111e+003	2.38949999999999995737e+001
1.27537799989315681159e+003	2.38979999999999996874e+001
1.27545799989323131740e+003	2.38939999999999983515e+001
1.27553699989314191043e+003	2.38939999999999983515e+001
1.27561699989321641624e+003	2.38969999999999984652e+001
1.27569599989324342459e+003	2.38949999999999995737e+001
1.27577599989320151508e+003	2.38949999999999995737e+001
1.27585499989322852343e+003	2.38939999999999983515e+001
1.27593499989318661392e+003	2.38930000000000006821e+001
1.27601499989314470440e+003	2.38930000000000006821e+001
1.27609399989317171276e+003	2.38919999999999994600e+001
1.27617399989324621856e+003	2.38930000000000006821e+001
1.27625299989315681159e+003	2.38930000000000006821e+001
1.27633199989318381995e+003	2.38930000000000006821e+001
1.27641199989314191043e+003	2.38900000000000005684e+001
1.27649099989316891879e+003	2.38900000000000005684e+001
1.27656999989319592714e+003	2.38900000000000005684e+001
1.27664999989315401763e+003	2.38909999999999982379e+001
1.27672899989318102598e+003	2.38909999999999982379e+001
1.27680899989313911647e+003	2.38909999999999982379e+001
1.27688799989316612482e+003	2.38880000000000016769e+001
1.27696799989324063063e+003	2.38880000000000016769e+001
1.27704799989319872111e+003	2.38880000000000016769e+001
1.27712799989315681159e+003	2.38880000000000016769e+001
1.27720699989318381995e+003	2.38880000000000016769e+001
1.27728699989314191043e+003	2.38909999999999982379e+001
1.27736799989314749837e+003	2.38889999999999993463e+001
1.27744699989317450672e+003	2.38889999999999993463e+001
1.27752699989313259721e+003	2.38880000000000016769e+001
1.27760699989320710301e+003	2.38889999999999993463e+001
1.27768699989316519350e+003	2.38889999999999993463e+001
1.27776699989323969930e+003	2.38870000000000004547e+001
1.27784899989317636937e+003	2.38880000000000016769e+001
1.27792799989320337772e+003	2.38880000000000016769e+001
1.27800699989323038608e+003	2.38850000000000015632e+001
1.27808799989323597401e+003	2.38840000000000003411e+001
1.27816699989314656705e+003	2.38840000000000003411e+001
1.27824599989317357540e+003	2.38850000000000015632e+001
1.27832699989317916334e+003	2.38859999999999992326e+001
1.27840599989320617169e+003	2.38859999999999992326e+001
1.27848499989323318005e+003	2.38820000000000014495e+001
1.27856499989319127053e+003	2.38820000000000014495e+001
1.27864399989321827888e+003	2.38820000000000014495e+001
1.27872399989317636937e+003	2.38840000000000003411e+001
1.27880399989313445985e+003	2.38829999999999991189e+001
1.27888299989316146821e+003	2.38829999999999991189e+001
1.27896399989316705614e+003	2.38820000000000014495e+001
1.27904699989315122366e+003	2.38829999999999991189e+001
1.27912699989322572947e+003	2.38829999999999991189e+001
1.27920699989318381995e+003	2.38829999999999991189e+001
1.27928699989314191043e+003	2.38790000000000013358e+001
1.27936599989316891879e+003	2.38790000000000013358e+001
1.27944599989324342459e+003	2.38820000000000014495e+001
1.27952799989318009466e+003	2.38820000000000014495e+001
1.27960699989320710301e+003	2.38820000000000014495e+001
1.27968699989316519350e+003	2.38790000000000013358e+001
1.27976899989321827888e+003	2.38790000000000013358e+001
1.27984899989317636937e+003	2.38790000000000013358e+001
1.27992899989313445985e+003	2.38769999999999988916e+001
1.28000999989314004779e+003	2.38780000000000001137e+001
1.28008899989316705614e+003	2.38780000000000001137e+001
1.28016799989319406450e+003	2.38780000000000001137e+001
1.28024899989319965243e+003	2.38769999999999988916e+001
1.28032799989322666079e+003	2.38769999999999988916e+001
1.28040699989313725382e+003	2.38769999999999988916e+001
1.28048799989314284176e+003	2.38760000000000012221e+001
1.28056699989316985011e+003	2.38760000000000012221e+001
1.28064599989319685847e+003	2.38780000000000001137e+001
1.28072499989322386682e+003	2.38760000000000012221e+001
1.28080399989313445985e+003	2.38760000000000012221e+001
1.28088299989316146821e+003	2.38760000000000012221e+001
1.28096899989317171276e+003	2.38760000000000012221e+001
1.28104799989319872111e+003	2.38760000000000012221e+001
1.28112699989322572947e+003	2.38730000000000011084e+001
1.28120599989313632250e+003	2.38730000000000011084e+001
1.28128599989321082830e+003	2.38730000000000011084e+001
1.28136499989323783666e+003	2.38739999999999987779e+001
1.28144699989317450672e+003	2.38760000000000012221e+001
1.28152599989320151508e+003	2.38760000000000012221e+001
1.28160499989322852343e+003	2.38739999999999987779e+001
1.28168599989323411137e+003	2.38730000000000011084e+001
1.28176499989314470440e+003	2.38730000000000011084e+001
1.28184399989317171276e+003	2.38700000000000009948e+001
1.28192899989313445985e+003	2.38719999999999998863e+001
1.28200899989320896566e+003	2.38719999999999998863e+001
1.28208799989323597401e+003	2.38719999999999998863e+001
1.28216699989314656705e+003	2.38719999999999998863e+001
1.28224699989322107285e+003	2.38719999999999998863e+001
1.28232599989313166589e+003	2.38700000000000009948e+001
1.28240599989320617169e+003	2.38689999999999997726e+001
1.28248599989316426218e+003	2.38689999999999997726e+001
1.28256499989319127053e+003	2.38689999999999997726e+001
1.28264499989314936101e+003	2.38689999999999997726e+001
1.28272399989317636937e+003	2.38689999999999997726e+001
1.28280299989320337772e+003	2.38719999999999998863e+001
1.28288599989318754524e+003	2.38689999999999997726e+001
1.28296499989321455359e+003	2.38689999999999997726e+001
