Time1	2B
1.61523000040091574192e+002	2.35530000000000008242e+001
1.61617000040016137064e+002	2.35530000000000008242e+001
1.61710000040009617805e+002	2.35539999999999984936e+001
1.61804000040050595999e+002	2.35579999999999998295e+001
1.61897000040044076741e+002	2.35579999999999998295e+001
1.61991000040085054934e+002	2.35620000000000011653e+001
1.62085000040009617805e+002	2.35620000000000011653e+001
1.62178000040003098547e+002	2.35629999999999988347e+001
1.62272000040044076741e+002	2.35659999999999989484e+001
1.62366000040085054934e+002	2.35700000000000002842e+001
1.62459000040078535676e+002	2.35700000000000002842e+001
1.62553000040003098547e+002	2.35700000000000002842e+001
1.62646000039996579289e+002	2.35730000000000003979e+001
1.62740000040037557483e+002	2.35770000000000017337e+001
1.62834000040078535676e+002	2.35809999999999995168e+001
1.62927000040072016418e+002	2.35809999999999995168e+001
1.63021000039996579289e+002	2.35820000000000007390e+001
1.63114000040106475353e+002	2.35829999999999984084e+001
1.63208000040031038225e+002	2.35850000000000008527e+001
1.63302000040072016418e+002	2.35850000000000008527e+001
1.63395000040065497160e+002	2.35869999999999997442e+001
1.63489000040106475353e+002	2.35889999999999986358e+001
1.63582000040099956095e+002	2.35929999999999999716e+001
1.63676000040024518967e+002	2.35940000000000011937e+001
1.63770000040065497160e+002	2.35940000000000011937e+001
1.63863000040058977902e+002	2.35990000000000001990e+001
1.63957000040099956095e+002	2.35990000000000001990e+001
1.64050000040093436837e+002	2.36020000000000003126e+001
1.64144000040017999709e+002	2.36020000000000003126e+001
1.64238000040058977902e+002	2.36030000000000015348e+001
1.64331000040052458644e+002	2.36060000000000016485e+001
1.64425000040093436837e+002	2.36110000000000006537e+001
1.64518000040086917579e+002	2.36119999999999983231e+001
1.64612000040011480451e+002	2.36119999999999983231e+001
1.64706000040052458644e+002	2.36119999999999983231e+001
1.64799000040045939386e+002	2.36170000000000008811e+001
1.64893000040086917579e+002	2.36170000000000008811e+001
1.64986000040080398321e+002	2.36209999999999986642e+001
1.65080000040004961193e+002	2.36209999999999986642e+001
1.65174000040045939386e+002	2.36250000000000000000e+001
1.65267000040039420128e+002	2.36230000000000011084e+001
1.65361000040080398321e+002	2.36250000000000000000e+001
1.65454000040073879063e+002	2.36250000000000000000e+001
1.65548000039998441935e+002	2.36310000000000002274e+001
1.65642000040039420128e+002	2.36320000000000014495e+001
1.65735000040032900870e+002	2.36359999999999992326e+001
1.65829000040073879063e+002	2.36380000000000016769e+001
1.65922000040067359805e+002	2.36380000000000016769e+001
1.66016000040108337998e+002	2.36370000000000004547e+001
1.66110000040032900870e+002	2.36419999999999994600e+001
1.66203000040026381612e+002	2.36439999999999983515e+001
1.66297000040067359805e+002	2.36439999999999983515e+001
1.66390000040060840547e+002	2.36460000000000007958e+001
1.66484000040101818740e+002	2.36499999999999985789e+001
1.66578000040026381612e+002	2.36529999999999986926e+001
1.66671000040019862354e+002	2.36509999999999998010e+001
1.66765000040060840547e+002	2.36509999999999998010e+001
1.66858000040054321289e+002	2.36550000000000011369e+001
1.66952000040095299482e+002	2.36570000000000000284e+001
1.67046000040019862354e+002	2.36610000000000013642e+001
1.67139000040013343096e+002	2.36610000000000013642e+001
1.67233000040054321289e+002	2.36640000000000014779e+001
1.67326000040047802031e+002	2.36649999999999991473e+001
1.67420000040088780224e+002	2.36679999999999992610e+001
1.67514000040013343096e+002	2.36700000000000017053e+001
1.67607000040006823838e+002	2.36700000000000017053e+001
1.67672000040067359805e+002	2.36709999999999993747e+001
1.67751000040094368160e+002	2.36729999999999982663e+001
1.67836000040057115257e+002	2.36780000000000008242e+001
1.67916000040015205741e+002	2.36780000000000008242e+001
1.67996000040089711547e+002	2.36799999999999997158e+001
1.68079000040073879063e+002	2.36789999999999984936e+001
1.68187000040081329644e+002	2.36789999999999984936e+001
1.68281000040005892515e+002	2.36810000000000009379e+001
1.68374000039999373257e+002	2.36840000000000010516e+001
1.68468000040040351450e+002	2.36879999999999988347e+001
1.68562000040081329644e+002	2.36879999999999988347e+001
1.68655000040074810386e+002	2.36920000000000001705e+001
1.68749000039999373257e+002	2.36909999999999989484e+001
1.68842000040109269321e+002	2.36930000000000013927e+001
1.68936000040033832192e+002	2.36930000000000013927e+001
1.69030000040074810386e+002	2.36960000000000015064e+001
1.69123000040068291128e+002	2.37010000000000005116e+001
1.69217000040109269321e+002	2.36999999999999992895e+001
1.69310000040102750063e+002	2.37020000000000017337e+001
1.69404000040027312934e+002	2.37020000000000017337e+001
1.69498000040068291128e+002	2.37059999999999995168e+001
1.69591000040061771870e+002	2.37089999999999996305e+001
1.69685000040102750063e+002	2.37109999999999985221e+001
1.69778000040096230805e+002	2.37109999999999985221e+001
1.69872000040020793676e+002	2.37139999999999986358e+001
1.69966000040061771870e+002	2.37149999999999998579e+001
1.70059000040055252612e+002	2.37169999999999987494e+001
1.70153000040096230805e+002	2.37179999999999999716e+001
1.70246000040089711547e+002	2.37179999999999999716e+001
1.70340000040014274418e+002	2.37220000000000013074e+001
1.70434000040055252612e+002	2.37240000000000001990e+001
1.70527000040048733354e+002	2.37240000000000001990e+001
1.70621000040089711547e+002	2.37240000000000001990e+001
1.70714000040083192289e+002	2.37289999999999992042e+001
1.70808000040007755160e+002	2.37319999999999993179e+001
1.70902000040048733354e+002	2.37340000000000017621e+001
1.70995000040042214096e+002	2.37349999999999994316e+001
1.71089000040083192289e+002	2.37349999999999994316e+001
1.71182000040076673031e+002	2.37379999999999995453e+001
1.71276000040001235902e+002	2.37420000000000008811e+001
1.71370000040042214096e+002	2.37409999999999996589e+001
1.71463000040035694838e+002	2.37409999999999996589e+001
1.71557000040076673031e+002	2.37450000000000009948e+001
1.71650000040070153773e+002	2.37469999999999998863e+001
1.71744000040111131966e+002	2.37469999999999998863e+001
1.71838000040035694838e+002	2.37540000000000013358e+001
1.71931000040029175580e+002	2.37540000000000013358e+001
1.72025000040070153773e+002	2.37540000000000013358e+001
1.72118000040063634515e+002	2.37540000000000013358e+001
1.72212000040104612708e+002	2.37560000000000002274e+001
1.72306000040029175580e+002	2.37590000000000003411e+001
1.72399000040022656322e+002	2.37590000000000003411e+001
1.72493000040063634515e+002	2.37600000000000015632e+001
1.72586000040057115257e+002	2.37639999999999993463e+001
1.72680000040098093450e+002	2.37659999999999982379e+001
1.72774000040022656322e+002	2.37659999999999982379e+001
1.72867000040016137064e+002	2.37680000000000006821e+001
1.72961000040057115257e+002	2.37710000000000007958e+001
1.73054000040050595999e+002	2.37729999999999996874e+001
1.73148000040091574192e+002	2.37759999999999998010e+001
1.73242000040016137064e+002	2.37759999999999998010e+001
1.73335000040009617805e+002	2.37770000000000010232e+001
1.73429000040050595999e+002	2.37820000000000000284e+001
1.73522000040044076741e+002	2.37809999999999988063e+001
1.73616000040085054934e+002	2.37809999999999988063e+001
1.73710000040009617805e+002	2.37820000000000000284e+001
1.73803000040003098547e+002	2.37860000000000013642e+001
1.73897000040044076741e+002	2.37860000000000013642e+001
1.73990000040037557483e+002	2.37880000000000002558e+001
1.74084000040078535676e+002	2.37880000000000002558e+001
1.74178000040003098547e+002	2.37940000000000004832e+001
1.74271000039996579289e+002	2.37950000000000017053e+001
1.74365000040037557483e+002	2.37950000000000017053e+001
1.74458000040031038225e+002	2.37950000000000017053e+001
1.74552000040072016418e+002	2.37979999999999982663e+001
1.74646000039996579289e+002	2.38009999999999983800e+001
1.74739000040106475353e+002	2.38009999999999983800e+001
1.74833000040031038225e+002	2.38079999999999998295e+001
1.74926000040024518967e+002	2.38079999999999998295e+001
1.75020000040065497160e+002	2.38079999999999998295e+001
1.75114000040106475353e+002	2.38090000000000010516e+001
1.75207000040099956095e+002	2.38109999999999999432e+001
1.75301000040024518967e+002	2.38109999999999999432e+001
1.75395000040065497160e+002	2.38109999999999999432e+001
1.75488000040058977902e+002	2.38170000000000001705e+001
1.75582000040099956095e+002	2.38189999999999990621e+001
1.75675000040093436837e+002	2.38189999999999990621e+001
1.75769000040017999709e+002	2.38189999999999990621e+001
1.75863000040058977902e+002	2.38240000000000016200e+001
1.75956000040052458644e+002	2.38240000000000016200e+001
1.76050000040093436837e+002	2.38270000000000017337e+001
1.76143000040086917579e+002	2.38270000000000017337e+001
1.76237000040011480451e+002	2.38299999999999982947e+001
1.76331000040052458644e+002	2.38320000000000007390e+001
1.76424000040045939386e+002	2.38329999999999984084e+001
1.76518000040086917579e+002	2.38350000000000008527e+001
1.76611000040080398321e+002	2.38350000000000008527e+001
1.76705000040004961193e+002	2.38359999999999985221e+001
1.76799000040045939386e+002	2.38399999999999998579e+001
1.76892000040039420128e+002	2.38419999999999987494e+001
1.76986000040080398321e+002	2.38440000000000011937e+001
1.77079000040073879063e+002	2.38440000000000011937e+001
1.77173000039998441935e+002	2.38440000000000011937e+001
1.77267000040039420128e+002	2.38490000000000001990e+001
1.77360000040032900870e+002	2.38490000000000001990e+001
1.77454000040073879063e+002	2.38490000000000001990e+001
1.77547000040067359805e+002	2.38509999999999990905e+001
1.77641000040108337998e+002	2.38550000000000004263e+001
1.77735000040032900870e+002	2.38580000000000005400e+001
1.77844000040087848902e+002	2.38599999999999994316e+001
1.77937000040081329644e+002	2.38599999999999994316e+001
1.78031000040005892515e+002	2.38599999999999994316e+001
1.78125000040046870708e+002	2.38640000000000007674e+001
1.78218000040040351450e+002	2.38659999999999996589e+001
1.78312000040081329644e+002	2.38679999999999985505e+001
1.78405000040074810386e+002	2.38679999999999985505e+001
1.78499000039999373257e+002	2.38709999999999986642e+001
1.78593000040040351450e+002	2.38719999999999998863e+001
1.78686000040033832192e+002	2.38730000000000011084e+001
1.78780000040074810386e+002	2.38730000000000011084e+001
1.78873000040068291128e+002	2.38760000000000012221e+001
1.78967000040109269321e+002	2.38790000000000013358e+001
1.79061000040033832192e+002	2.38780000000000001137e+001
1.79154000040027312934e+002	2.38799999999999990052e+001
1.79248000040068291128e+002	2.38799999999999990052e+001
1.79341000040061771870e+002	2.38840000000000003411e+001
1.79435000040102750063e+002	2.38859999999999992326e+001
1.79529000040027312934e+002	2.38900000000000005684e+001
1.79622000040020793676e+002	2.38870000000000004547e+001
1.79716000040061771870e+002	2.38870000000000004547e+001
1.79809000040055252612e+002	2.38919999999999994600e+001
1.79903000040096230805e+002	2.38930000000000006821e+001
1.79997000040020793676e+002	2.38960000000000007958e+001
1.80090000040014274418e+002	2.38960000000000007958e+001
1.80184000040055252612e+002	2.38960000000000007958e+001
1.80277000040048733354e+002	2.39009999999999998010e+001
1.80371000040089711547e+002	2.38999999999999985789e+001
1.80465000040014274418e+002	2.39050000000000011369e+001
1.80558000040007755160e+002	2.39050000000000011369e+001
1.80652000040048733354e+002	2.39080000000000012506e+001
1.80745000040042214096e+002	2.39089999999999989200e+001
1.80839000040083192289e+002	2.39100000000000001421e+001
1.80933000040007755160e+002	2.39100000000000001421e+001
1.81026000040001235902e+002	2.39140000000000014779e+001
1.81120000040042214096e+002	2.39140000000000014779e+001
1.81213000040035694838e+002	2.39179999999999992610e+001
1.81307000040076673031e+002	2.39200000000000017053e+001
1.81401000040001235902e+002	2.39200000000000017053e+001
1.81494000040111131966e+002	2.39229999999999982663e+001
1.81588000040035694838e+002	2.39250000000000007105e+001
1.81681000040029175580e+002	2.39239999999999994884e+001
1.81775000040070153773e+002	2.39239999999999994884e+001
1.81869000040111131966e+002	2.39269999999999996021e+001
1.81962000040104612708e+002	2.39280000000000008242e+001
1.82056000040029175580e+002	2.39310000000000009379e+001
1.82149000040022656322e+002	2.39329999999999998295e+001
1.82243000040063634515e+002	2.39329999999999998295e+001
1.82337000040104612708e+002	2.39340000000000010516e+001
1.82430000040098093450e+002	2.39390000000000000568e+001
1.82524000040022656322e+002	2.39430000000000013927e+001
